Timestamp,Autonomous System Number,Total Routes,New Routes,Withdrawals,Origin Changes,Route Changes,Maximum Path Length,Average Path Length,Maximum Edit Distance,Average Edit Distance,Announcements,Unique Prefixes Announced,Graph Average Degree,Graph Betweenness Centrality,Graph Closeness Centrality,Graph Eigenvector Centrality
2024-09-25 21:41:35,3356,9,31239,0,0,0,0,0.0,0,0.0,63684,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 21:42:35,3356,0,30998,0,0,0,0,0.0,0,0.0,69119,0,0.0,0.0,0.0,0.0
2024-09-25 21:43:35,3356,29,30537,0,0,0,0,0.0,0,0.0,63401,29,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 21:44:35,3356,60,59061,0,0,58,3,1.45,2,0.9666666666666667,84553,60,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 21:45:35,3356,41,99208,0,0,78,2,1.9024390243902438,2,1.9024390243902438,139772,41,1.0,0.0,1.0,0.7071067811865475
2024-09-25 21:46:35,3356,53,75109,0,0,68,3,1.9245283018867925,2,1.2830188679245282,107436,53,2.0,0.16666666666666666,0.75,0.5
2024-09-25 21:47:35,3356,1,141914,0,0,0,0,0.0,0,0.0,253757,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 21:48:35,3356,814,156318,0,0,0,0,0.0,0,0.0,206718,814,2.5454545454545454,0.14747474747474748,0.45039850643298923,0.2622289246949392
2024-09-25 21:49:35,3356,19,71115,0,0,4,4,0.42105263157894735,3,0.3157894736842105,112366,19,2.0,0.255952380952381,0.4128743903828034,0.31985974168096504
2024-09-25 21:50:35,3356,2,69454,0,0,0,0,0.0,0,0.0,173245,2,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 21:51:35,3356,3,39016,0,0,0,0,0.0,0,0.0,95835,3,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 21:52:35,3356,60,52891,0,0,6,4,0.2,3,0.15,123684,60,2.0,0.23809523809523808,0.4769602946073535,0.35228130887542314
2024-09-25 21:53:35,3356,1,30900,0,0,0,3,3.0,0,0.0,70611,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 21:54:35,3356,1,26031,0,0,0,3,3.0,0,0.0,62061,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 21:55:35,3356,1,26345,0,0,0,3,3.0,0,0.0,56452,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 21:56:35,3356,1,23177,0,0,0,3,3.0,0,0.0,61051,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 21:57:35,3356,1,37545,0,0,0,3,3.0,0,0.0,72599,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 21:58:35,3356,1,36887,0,0,0,3,3.0,0,0.0,83554,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 21:59:35,3356,34,35863,0,0,0,3,0.08823529411764706,0,0.0,78852,34,1.8,0.225,0.3768310366104484,0.2771824313178667
2024-09-25 22:00:35,3356,6,143499,0,0,0,3,0.5,0,0.0,195366,6,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 22:01:35,3356,3,61474,0,0,3,3,1.6666666666666667,1,0.3333333333333333,129628,3,1.7142857142857142,0.27619047619047615,0.4406696060831399,0.3511984701994376
2024-09-25 22:02:35,3356,1,36783,0,0,0,3,3.0,0,0.0,71482,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 22:03:35,3356,17,41808,0,0,0,3,0.17647058823529413,0,0.0,75992,17,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 22:04:35,3356,873,121093,0,0,2,3,0.003436426116838488,2,0.002290950744558992,156824,873,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 22:05:35,3356,0,18650,0,0,0,0,0.0,0,0.0,50040,0,0.0,0.0,0.0,0.0
2024-09-25 22:06:35,3356,1,27332,0,0,0,0,0.0,0,0.0,65131,1,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 22:07:35,3356,38,52495,0,0,0,0,0.0,0,0.0,87068,38,1.7142857142857142,0.33333333333333337,0.3920722135007849,0.3590960081563207
2024-09-25 22:08:35,3356,21,74845,0,0,0,0,0.0,0,0.0,116181,21,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 22:09:35,3356,100,206735,0,0,42,3,0.43,2,0.42,266561,100,2.0,0.23412698412698413,0.3990668785800632,0.2827387544193449
2024-09-25 22:10:35,3356,149,139772,0,0,96,3,0.9664429530201343,2,0.6442953020134228,208784,149,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 22:11:35,3356,141,39204,0,0,320,6,4.0,2,1.1347517730496455,76488,141,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 22:12:35,3356,55,57921,0,0,10,4,0.36363636363636365,2,0.18181818181818182,89443,55,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 22:13:35,3356,42,61294,0,0,3,5,0.11904761904761904,1,0.023809523809523808,107751,42,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 22:14:35,3356,51,52682,0,0,3,6,0.11764705882352941,2,0.0392156862745098,88538,51,1.7142857142857142,0.2761904761904762,0.4406696060831399,0.35119847019943756
2024-09-25 22:15:35,3356,0,21273,0,0,0,0,0.0,0,0.0,53022,0,0.0,0.0,0.0,0.0
2024-09-25 22:16:35,3356,0,67328,0,0,0,0,0.0,0,0.0,120011,0,0.0,0.0,0.0,0.0
2024-09-25 22:17:35,3356,41,34836,0,0,0,0,0.0,0,0.0,82424,41,1.75,0.33333333333333337,0.34864267676767674,0.3341840427884324
2024-09-25 22:18:35,3356,1,39224,0,0,0,0,0.0,0,0.0,88860,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 22:19:35,3356,0,35209,0,0,0,0,0.0,0,0.0,74796,0,0.0,0.0,0.0,0.0
2024-09-25 22:20:35,3356,9,60780,0,0,0,0,0.0,0,0.0,123099,9,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 22:21:35,3356,0,49104,0,0,0,0,0.0,0,0.0,90115,0,0.0,0.0,0.0,0.0
2024-09-25 22:22:35,3356,59,53720,0,0,0,0,0.0,0,0.0,110889,59,2.0,0.19999999999999998,0.6409523809523809,0.43657491059231324
2024-09-25 22:23:35,3356,9,32291,0,0,0,0,0.0,0,0.0,82543,9,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 22:24:35,3356,7,33851,0,0,0,0,0.0,0,0.0,96003,7,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 22:25:35,3356,13,65180,0,0,0,0,0.0,0,0.0,126811,13,2.0,0.16666666666666666,0.775,0.4847288379654078
2024-09-25 22:26:35,3356,13,67937,0,0,19,3,2.4615384615384617,2,1.3076923076923077,133207,13,1.6,0.26666666666666666,0.5822222222222222,0.4261973887305469
2024-09-25 22:27:35,3356,1,35803,0,0,2,3,3.0,2,2.0,92551,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 22:28:35,3356,0,63734,0,0,0,0,0.0,0,0.0,150496,0,0.0,0.0,0.0,0.0
2024-09-25 22:29:35,3356,0,40468,0,0,0,0,0.0,0,0.0,88383,0,0.0,0.0,0.0,0.0
2024-09-25 22:30:35,3356,0,54024,0,0,0,0,0.0,0,0.0,123332,0,0.0,0.0,0.0,0.0
2024-09-25 22:31:35,3356,10,32254,0,0,0,0,0.0,0,0.0,94343,10,1.6,0.3333333333333333,0.5219047619047619,0.43094028689864183
2024-09-25 22:32:35,3356,0,35714,0,0,0,0,0.0,0,0.0,89351,0,0.0,0.0,0.0,0.0
2024-09-25 22:33:35,3356,0,30804,0,0,0,0,0.0,0,0.0,68116,0,0.0,0.0,0.0,0.0
2024-09-25 22:34:35,3356,0,31664,0,0,0,0,0.0,0,0.0,77148,0,0.0,0.0,0.0,0.0
2024-09-25 22:35:35,3356,57,53427,0,0,0,0,0.0,0,0.0,97880,57,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 22:36:35,3356,1,42802,0,0,0,0,0.0,0,0.0,111143,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 22:37:35,3356,22,63051,0,0,0,3,0.13636363636363635,0,0.0,129521,22,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 22:38:35,3356,157,83028,0,0,0,3,0.01910828025477707,0,0.0,161068,157,1.75,0.2857142857142857,0.3859107905982906,0.3255067253595364
2024-09-25 22:39:35,3356,144,37033,0,0,279,6,4.729166666666667,3,1.5555555555555556,101295,144,1.8461538461538463,0.22843822843822845,0.2981004421358792,0.23729084214693985
2024-09-25 22:40:35,3356,30,36437,0,0,50,4,2.5,2,0.6,113507,30,2.0,0.2095238095238095,0.5047991224461813,0.3620537202586182
2024-09-25 22:41:35,3356,17,63695,0,0,18,4,3.9411764705882355,2,1.0588235294117647,125881,17,2.0,0.23809523809523808,0.4769602946073535,0.3522813088754231
2024-09-25 22:42:35,3356,9,46983,0,0,18,3,3.0,2,2.0,120492,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 22:43:35,3356,0,66003,0,0,0,0,0.0,0,0.0,209440,0,0.0,0.0,0.0,0.0
2024-09-25 22:44:35,3356,0,77576,0,0,0,0,0.0,0,0.0,172227,0,0.0,0.0,0.0,0.0
2024-09-25 22:45:35,3356,0,43374,0,0,0,0,0.0,0,0.0,96158,0,0.0,0.0,0.0,0.0
2024-09-25 22:46:35,3356,1,42392,0,0,0,0,0.0,0,0.0,114905,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 22:47:35,3356,0,43254,0,0,0,0,0.0,0,0.0,110407,0,0.0,0.0,0.0,0.0
2024-09-25 22:48:35,3356,0,29957,0,0,0,0,0.0,0,0.0,81230,0,0.0,0.0,0.0,0.0
2024-09-25 22:49:35,3356,0,22571,0,0,0,0,0.0,0,0.0,56251,0,0.0,0.0,0.0,0.0
2024-09-25 22:50:35,3356,59,34533,0,0,0,0,0.0,0,0.0,80080,59,2.0,0.23809523809523808,0.4769602946073535,0.35228130887542314
2024-09-25 22:51:35,3356,9,82651,0,0,18,4,4.0,2,2.0,219168,9,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 22:52:35,3356,0,68475,0,0,0,0,0.0,0,0.0,146086,0,0.0,0.0,0.0,0.0
2024-09-25 22:53:35,3356,0,35630,0,0,0,0,0.0,0,0.0,82046,0,0.0,0.0,0.0,0.0
2024-09-25 22:54:35,3356,0,23330,0,0,0,0,0.0,0,0.0,76545,0,0.0,0.0,0.0,0.0
2024-09-25 22:55:35,3356,0,36033,0,0,0,0,0.0,0,0.0,98755,0,0.0,0.0,0.0,0.0
2024-09-25 22:56:35,3356,9,100506,0,0,0,0,0.0,0,0.0,286663,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 22:57:35,3356,2,89824,0,0,0,0,0.0,0,0.0,219983,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 22:58:35,3356,1,35125,0,0,0,3,3.0,0,0.0,109441,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 22:59:35,3356,0,51363,0,0,0,0,0.0,0,0.0,127060,0,0.0,0.0,0.0,0.0
2024-09-25 23:00:35,3356,1,91400,0,0,0,0,0.0,0,0.0,266674,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:01:35,3356,0,126131,0,0,0,0,0.0,0,0.0,328301,0,0.0,0.0,0.0,0.0
2024-09-25 23:02:35,3356,0,61632,0,0,0,0,0.0,0,0.0,120571,0,0.0,0.0,0.0,0.0
2024-09-25 23:03:35,3356,0,32526,0,0,0,0,0.0,0,0.0,106539,0,0.0,0.0,0.0,0.0
2024-09-25 23:04:35,3356,13,39550,0,0,0,0,0.0,0,0.0,86539,13,1.75,0.33333333333333326,0.34864267676767674,0.3341840427884324
2024-09-25 23:05:35,3356,818,126305,0,0,2,4,0.004889975550122249,2,0.0024449877750611247,186059,818,2.769230769230769,0.10139860139860139,0.47827219474452554,0.2438689879779322
2024-09-25 23:06:35,3356,306,159085,0,0,606,7,5.947712418300654,4,3.954248366013072,261976,306,2.2,0.18333333333333335,0.4150205243840828,0.29591625060021365
2024-09-25 23:07:35,3356,104,112111,0,0,0,0,0.0,0,0.0,228293,104,2.0,0.20634920634920637,0.41942401392005796,0.32024707900471316
2024-09-25 23:08:35,3356,91,113462,0,0,0,0,0.0,0,0.0,282265,91,2.2,0.18333333333333335,0.4150205243840828,0.29591625060021365
2024-09-25 23:09:35,3356,276,92094,0,0,2,3,0.010869565217391304,6,0.021739130434782608,186571,276,2.0,0.20808080808080806,0.36051582825776374,0.2846475131498711
2024-09-25 23:10:35,3356,43,41028,0,0,0,0,0.0,0,0.0,92890,43,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 23:11:35,3356,9,42124,0,0,0,0,0.0,0,0.0,104664,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:12:35,3356,11,49791,0,0,18,4,3.272727272727273,2,1.6363636363636365,111488,11,1.7142857142857142,0.33333333333333337,0.3920722135007849,0.35909600815632065
2024-09-25 23:13:35,3356,0,39056,0,0,0,0,0.0,0,0.0,107545,0,0.0,0.0,0.0,0.0
2024-09-25 23:14:35,3356,1,38696,0,0,0,0,0.0,0,0.0,102383,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:15:35,3356,2,27275,0,0,0,3,1.5,0,0.0,78522,2,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 23:16:35,3356,7,38578,0,0,0,3,0.42857142857142855,0,0.0,84752,7,1.8333333333333333,0.17575757575757575,0.38246909340659346,0.24551286873371425
2024-09-25 23:17:35,3356,1,32634,0,0,0,3,3.0,0,0.0,91677,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:18:35,3356,1,33913,0,0,0,3,3.0,0,0.0,81659,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:19:35,3356,60,40622,0,0,0,3,0.05,0,0.0,111483,60,2.0,0.23809523809523808,0.4769602946073535,0.35228130887542314
2024-09-25 23:20:35,3356,3,53653,0,0,0,3,1.0,0,0.0,117938,3,1.7142857142857142,0.33333333333333337,0.3920722135007849,0.35909600815632065
2024-09-25 23:21:35,3356,2,42499,0,0,2,4,3.5,2,1.0,95805,2,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 23:22:35,3356,10,54191,0,0,0,3,0.3,0,0.0,122908,10,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 23:23:35,3356,0,38508,0,0,0,0,0.0,0,0.0,115686,0,0.0,0.0,0.0,0.0
2024-09-25 23:24:35,3356,0,46676,0,0,0,0,0.0,0,0.0,121854,0,0.0,0.0,0.0,0.0
2024-09-25 23:25:35,3356,0,39209,0,0,0,0,0.0,0,0.0,102202,0,0.0,0.0,0.0,0.0
2024-09-25 23:26:35,3356,58,56321,0,0,0,0,0.0,0,0.0,109868,58,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 23:27:35,3356,1,63081,0,0,0,0,0.0,0,0.0,117112,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 23:28:35,3356,2,59612,0,0,0,0,0.0,0,0.0,158051,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:29:35,3356,1,56979,0,0,0,0,0.0,0,0.0,129625,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 23:30:35,3356,0,54698,0,0,0,0,0.0,0,0.0,136516,0,0.0,0.0,0.0,0.0
2024-09-25 23:31:35,3356,0,51598,0,0,0,0,0.0,0,0.0,124028,0,0.0,0.0,0.0,0.0
2024-09-25 23:32:35,3356,9,67607,0,0,0,0,0.0,0,0.0,180596,9,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 23:33:35,3356,36,42074,0,0,0,0,0.0,0,0.0,121667,36,1.0,0.0,1.0,0.7071067811865475
2024-09-25 23:34:35,3356,222,49807,0,0,0,0,0.0,0,0.0,123678,222,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 23:35:35,3356,48,131976,0,0,0,0,0.0,0,0.0,195042,48,1.0,0.0,1.0,0.7071067811865475
2024-09-25 23:36:35,3356,9,29735,0,0,0,0,0.0,0,0.0,87068,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:37:35,3356,15,34224,0,0,0,0,0.0,0,0.0,98809,15,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:38:35,3356,33,44156,0,0,0,0,0.0,0,0.0,102052,33,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:39:35,3356,25,40408,0,0,32,2,1.28,1,0.64,92721,25,1.0,0.0,1.0,0.7071067811865475
2024-09-25 23:40:35,3356,43,52091,0,0,32,2,0.7441860465116279,1,0.37209302325581395,113598,43,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:41:35,3356,21,40124,0,0,12,2,1.5238095238095237,1,0.2857142857142857,93254,21,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 23:42:35,3356,873,292100,0,0,46,4,0.056128293241695305,3,0.0286368843069874,373090,873,1.7777777777777777,0.19841269841269843,0.4403750844067321,0.29374021926169547
2024-09-25 23:43:35,3356,134,102476,0,0,264,3,1.992537313432836,1,0.9850746268656716,295864,134,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 23:44:35,3356,49,87296,0,0,0,3,0.061224489795918366,0,0.0,161614,49,1.75,0.23809523809523808,0.4319760101010101,0.3243854751387908
2024-09-25 23:45:35,3356,108,83375,0,0,83,3,0.1111111111111111,2,0.046296296296296294,138157,108,1.6666666666666667,0.26666666666666666,0.5081955081955082,0.383466037130255
2024-09-25 23:46:35,3356,51,53279,0,0,12,4,0.29411764705882354,2,0.11764705882352941,148463,51,1.7142857142857142,0.2761904761904762,0.44066960608313993,0.35119847019943756
2024-09-25 23:47:35,3356,60,32845,0,0,0,3,0.05,0,0.0,80751,60,2.0,0.23809523809523808,0.4769602946073535,0.3522813088754231
2024-09-25 23:48:35,3356,2,26655,0,0,2,3,3.0,3,1.5,90430,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 23:49:35,3356,0,32184,0,0,0,0,0.0,0,0.0,104869,0,0.0,0.0,0.0,0.0
2024-09-25 23:50:35,3356,821,75526,0,0,0,0,0.0,0,0.0,142688,821,2.5714285714285716,0.1238095238095238,0.6319727891156462,0.36377092451084725
2024-09-25 23:51:35,3356,46,70778,0,0,56,7,3.717391304347826,4,2.369565217391304,125650,46,2.7142857142857144,0.10256410256410256,0.4569309707184067,0.23146166500894924
2024-09-25 23:52:35,3356,335,72842,0,0,0,0,0.0,0,0.0,128185,335,2.2,0.18333333333333335,0.4150205243840828,0.29591625060021365
2024-09-25 23:53:35,3356,101,62717,0,0,0,0,0.0,0,0.0,122805,101,2.1666666666666665,0.1818181818181818,0.3676456682852032,0.25832937662079386
2024-09-25 23:54:35,3356,95,72991,0,0,2,7,0.07368421052631578,6,0.06315789473684211,112876,95,2.0,0.20634920634920637,0.41942401392005796,0.32024707900471316
2024-09-25 23:55:35,3356,275,59112,0,0,0,0,0.0,0,0.0,102645,275,2.0,0.20634920634920637,0.41942401392005796,0.32024707900471316
2024-09-25 23:56:35,3356,0,32746,0,0,0,0,0.0,0,0.0,89405,0,0.0,0.0,0.0,0.0
2024-09-25 23:57:35,3356,0,41654,0,0,0,0,0.0,0,0.0,101211,0,0.0,0.0,0.0,0.0
2024-09-25 23:58:35,3356,0,30314,0,0,0,0,0.0,0,0.0,83466,0,0.0,0.0,0.0,0.0
2024-09-25 23:59:35,3356,0,27175,0,0,0,0,0.0,0,0.0,66933,0,0.0,0.0,0.0,0.0
2024-09-26 00:00:35,3356,0,39290,0,0,0,0,0.0,0,0.0,84094,0,0.0,0.0,0.0,0.0
2024-09-26 00:01:35,3356,0,29170,0,0,0,0,0.0,0,0.0,79552,0,0.0,0.0,0.0,0.0
2024-09-26 00:02:35,3356,1,59875,0,0,0,0,0.0,0,0.0,107524,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 00:03:35,3356,1,53197,0,0,0,0,0.0,0,0.0,114499,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 00:04:35,3356,1,31788,0,0,0,0,0.0,0,0.0,75248,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 00:05:35,3356,811,48679,0,0,0,3,0.0036991368680641184,0,0.0,82862,811,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 00:06:35,3356,2,39120,0,0,0,3,1.5,0,0.0,81820,2,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 00:07:35,3356,1,46239,0,0,0,3,3.0,0,0.0,92685,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 00:08:35,3356,0,57536,0,0,0,0,0.0,0,0.0,122920,0,0.0,0.0,0.0,0.0
2024-09-26 00:09:35,3356,3,32097,0,0,0,0,0.0,0,0.0,67383,3,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 00:10:35,3356,250,107214,0,0,15,2,0.024,2,0.024,141461,250,1.6666666666666667,0.26666666666666666,0.5081955081955082,0.38346603713025496
2024-09-26 00:11:35,3356,607,115217,0,0,32,3,0.07907742998352553,2,0.05271828665568369,148204,607,2.0,0.21666666666666667,0.5555555555555556,0.39027344048232143
2024-09-26 00:12:35,3356,108,141925,0,0,2,3,0.027777777777777776,2,0.018518518518518517,251769,108,1.75,0.21428571428571425,0.4609375,0.31999080574166083
2024-09-26 00:13:35,3356,264,124423,0,0,26,3,0.10984848484848485,1,0.04924242424242424,237224,264,1.6,0.26666666666666666,0.5822222222222223,0.4261973887305469
2024-09-26 00:14:35,3356,139,159776,0,0,0,0,0.0,0,0.0,196488,139,1.6666666666666667,0.2833333333333334,0.49007936507936506,0.3854689218106078
2024-09-26 00:15:35,3356,60,80916,0,0,4,3,0.1,2,0.06666666666666667,139419,60,1.8333333333333333,0.25454545454545446,0.29571482234274776,0.23879441315447544
2024-09-26 00:16:35,3356,143,115242,0,0,8,4,0.0979020979020979,3,0.07692307692307693,164549,143,2.0,0.18055555555555558,0.4303896103896105,0.2822085678278774
2024-09-26 00:17:35,3356,169,125057,0,0,123,3,1.029585798816568,3,1.0236686390532543,156559,169,1.6666666666666667,0.26666666666666666,0.5081955081955082,0.38346603713025496
2024-09-26 00:18:35,3356,213,86935,0,0,0,0,0.0,0,0.0,131825,213,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 00:19:35,3356,0,34329,0,0,0,0,0.0,0,0.0,65025,0,0.0,0.0,0.0,0.0
2024-09-26 00:20:35,3356,27,40942,0,0,0,0,0.0,0,0.0,78966,27,1.75,0.24999999999999997,0.41909722222222223,0.3239748782083215
2024-09-26 00:21:35,3356,2,42730,0,0,0,3,1.5,0,0.0,79357,2,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 00:22:35,3356,11,22535,0,0,1,3,0.2727272727272727,0,0.0,52703,11,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 00:23:35,3356,2,38285,0,0,0,3,1.5,0,0.0,77805,2,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 00:24:35,3356,418,32728,0,0,0,3,0.007177033492822967,0,0.0,69363,418,1.7142857142857142,0.2571428571428571,0.4607843137254902,0.349927215853377
2024-09-26 00:25:35,3356,1,33014,0,0,0,3,3.0,0,0.0,73392,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 00:26:35,3356,1,24644,0,0,0,0,0.0,0,0.0,57635,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 00:27:35,3356,0,30377,0,0,0,0,0.0,0,0.0,63080,0,0.0,0.0,0.0,0.0
2024-09-26 00:28:35,3356,170,85468,0,0,0,0,0.0,0,0.0,124965,170,2.0,0.19999999999999998,0.5216390752105038,0.35375519145475304
2024-09-26 00:29:35,3356,839,122759,0,0,135,3,0.20023837902264602,2,0.09535160905840286,157337,839,1.7142857142857142,0.2571428571428571,0.4607843137254902,0.349927215853377
2024-09-26 00:30:35,3356,644,80518,0,0,1288,3,2.8043478260869565,2,1.9037267080745341,131540,644,1.6,0.26666666666666666,0.5822222222222223,0.4261973887305469
2024-09-26 00:31:35,3356,294,74465,0,0,231,3,0.7857142857142857,2,0.5136054421768708,108833,294,2.0,0.19047619047619047,0.48715277777777777,0.3255060427723031
2024-09-26 00:32:35,3356,1,31576,0,0,0,0,0.0,0,0.0,67320,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 00:33:35,3356,2,29263,0,0,0,3,1.5,0,0.0,62494,2,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 00:34:35,3356,2,19999,0,0,0,3,1.5,0,0.0,51101,2,1.5,0.25,0.7000000000000001,0.48296289541914517
2024-09-26 00:35:35,3356,39,38443,0,0,0,3,0.07692307692307693,0,0.0,83031,39,1.6,0.26666666666666666,0.5822222222222223,0.4261973887305469
2024-09-26 00:36:35,3356,63,141582,0,0,0,3,0.047619047619047616,0,0.0,181371,63,1.7142857142857142,0.23809523809523808,0.4783113245298119,0.3514046640144867
2024-09-26 00:37:35,3356,10,45087,0,0,0,3,0.3,0,0.0,84050,10,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 00:38:35,3356,0,65,0,0,0,0,0.0,0,0.0,70,0,0.0,0.0,0.0,0.0
2024-09-26 00:41:39,3356,0,33591,0,0,0,0,0.0,0,0.0,72152,788,0.0,0.0,0.0,0.0
2024-09-26 00:42:39,3356,63,28705,0,0,13,3,0.19047619047619047,2,0.12698412698412698,62451,63,2.2,0.175,0.436953046953047,0.28872155072025535
2024-09-26 00:43:39,3356,27,19825,0,0,10,3,0.3333333333333333,2,0.14814814814814814,46668,27,1.6666666666666667,0.2833333333333334,0.4900793650793651,0.3854689218106078
2024-09-26 00:44:39,3356,1,11907,0,0,0,3,3.0,0,0.0,22531,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 00:45:39,3356,15,24259,0,0,0,3,0.2,0,0.0,71217,15,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 00:46:39,3356,29,29993,0,0,42,3,1.5517241379310345,1,0.4827586206896552,68335,29,1.7142857142857142,0.2952380952380952,0.42161955691367453,0.3544836299050997
2024-09-26 00:47:39,3356,19,15276,0,0,0,3,0.15789473684210525,0,0.0,42997,19,1.6666666666666667,0.2833333333333334,0.4900793650793651,0.3854689218106078
